ACCT_TYPE_ID,APPLY_TIME,CREATE_OPER_ID,CREATE_OPER_TIME,EXPIRE_TIME,IDENTITY_ID,IDENTITY_TYPE,LAST_OPER_ID,LAST_OPER_TIME,LOAD_DATA_TS,RULE_PROFILE_DESC,RULE_PROFILE_ID,RULE_PROFILE_NAME,RULE_PROFILE_TYPE,STATUS,UNIQUE_ID                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           <endrec>
"10136","2017-11-14 00:00:00.000000","203000000000025007","2017-11-14 06:43:15.982000","2099-12-31 23:59:59.000000","","5000","203000000000025007","2017-11-14 06:45:58.367000","","","49159","RuleProfile886","1","50","937427157"<endrec>
"10136","2017-11-14 00:00:00.000000","203000000000025007","2017-11-14 06:45:10.925000","2099-12-31 23:59:59.000000","","5000","203000000000025007","2017-11-14 06:45:58.367000","","New Description","49159","RuleProfile886","1","30","937427158"<endrec>
"0","2017-11-14 00:00:00.000000","203000000000025007","2017-11-14 08:18:12.524000","2099-12-31 23:59:59.000000","","1000","203000000000025007","2017-11-14 08:20:04.711000","","","49160","IdentityCus743","0","50","937427173"<endrec>
"0","2017-11-14 00:00:00.000000","203000000000025007","2017-11-14 08:19:30.867000","2072-12-31 23:59:59.000000","","1000","203000000000025007","2017-11-14 08:20:04.711000","","","49160","IdentityCus743","0","30","937427174"<endrec>
"0","2017-11-14 00:00:00.000000","203000000000025007","2017-11-14 08:24:44.198000","2099-12-31 23:59:59.000000","","5000","203000000000025007","2017-11-14 08:27:07.280000","","","49161","IdentityOrg676","0","50","937427175"<endrec>
"0","2017-11-14 00:00:00.000000","203000000000025007","2017-11-14 08:26:36.390000","2072-12-31 23:59:59.000000","","5000","203000000000025007","2017-11-14 08:27:07.280000","","","49161","IdentityOrg676","0","30","937427176"<endrec>
"0","2017-11-14 00:00:00.000000","203000000000025007","2017-11-14 08:30:07.993000","2099-12-31 23:59:59.000000","","5000","203000000000025007","2017-11-14 08:31:56.365000","","","49162","IdentityOrg563","0","50","937427177"<endrec>
"0","2017-11-14 00:00:00.000000","203000000000025007","2017-11-14 08:31:34.319000","2072-12-31 23:59:59.000000","","5000","203000000000025007","2017-11-14 08:31:56.365000","","","49162","IdentityOrg563","0","30","937427178"<endrec>
"10013","2017-11-14 00:00:00.000000","203000000000025007","2017-11-14 09:55:27.575000","2099-12-31 23:59:59.000000","","5000","203000000000025007","2017-11-14 09:57:06.974000","","TZ Band A Store Float Account Rule Profile","17053","TZ Band A Store Float Account Rule Profile","1","50","937427184"<endrec>
"10013","2017-11-14 00:00:00.000000","203000000000025007","2017-11-14 09:56:57.038000","2099-12-31 23:59:59.000000","","5000","203000000000016307","2017-11-15 18:19:10.713000","","TZ Band A Store Float Account Rule Profile","17053","TZ Band A Store Float Account Rule Profile","1","50","937427185"<endrec>
"10013","2017-11-14 00:00:00.000000","203000000000025007","2017-11-14 10:02:27.500000","2099-12-31 23:59:59.000000","","5000","203000000000015719","2017-12-27 17:52:03.971000","","Band A Store Float Account Rule Profile","18","Band A Store Float Account Rule Profile","1","50","937427186"<endrec>
"0","2017-11-14 00:00:00.000000","203000000000025007","2017-11-14 10:18:13.735000","2099-12-31 23:59:59.000000","","5000","203000000000016307","2017-11-14 13:29:11.082000","","","20065","TZ Default Organisation Rule Profile","0","50","937427189"<endrec>
"0","2017-11-14 00:00:00.000000","203000000000026208","2017-11-14 11:06:07.293000","2099-12-31 23:59:59.000000","","7000","203000000000014911","2017-12-05 05:16:00.344000","","","22068","group rule profile","0","50","937427195"<endrec>
"0","2017-11-14 00:00:00.000000","203000000000016307","2017-11-14 13:29:03.866000","2099-12-31 23:59:59.000000","","5000","203000000000026208","2017-11-15 06:17:32.937000","","","20065","TZ Default Organisation Rule Profile","0","50","937428139"<endrec>
"10013","2017-11-14 00:00:00.000000","203000000000025021","2017-11-14 14:41:39.265000","2099-12-31 23:59:59.000000","","5000","203000000000026208","2017-11-15 07:27:56.041000","","Default Float Account Rule Profile","8028","Default Float Account Rule Profile","1","50","937428143"<endrec>
"0","2017-11-14 00:00:00.000000","203000000000016308","2017-11-14 15:15:55.816000","2099-05-11 23:59:59.000000","","1000","203000000000016308","2017-11-14 15:33:16.723000","","TZ Customer Tier 2 Rule Profile","16048","TZ Customer Tier 2 Rule Profile","0","50","937428144"<endrec>
"0","2017-11-14 00:00:00.000000","203000000000016308","2017-11-14 15:33:08.452000","2099-05-11 23:59:59.000000","","1000","203000000000015710","2017-11-14 15:47:52.484000","","TZ Customer Tier 2 Rule Profile","16048","TZ Customer Tier 2 Rule Profile","0","50","937428145"<endrec>
"0","2017-11-14 00:00:00.000000","203000000000015710","2017-11-14 15:47:45.801000","2099-05-11 23:59:59.000000","","1000","203000000000015710","2017-11-14 16:01:29.712000","","TZ Customer Tier 2 Rule Profile","16048","TZ Customer Tier 2 Rule Profile","0","50","937428147"<endrec>
"0","2017-11-14 00:00:00.000000","203000000000015710","2017-11-14 16:01:21.062000","2099-05-11 23:59:59.000000","","1000","203000000000026208","2017-11-15 08:20:45.142000","","TZ Customer Tier 2 Rule Profile","16048","TZ Customer Tier 2 Rule Profile","0","50","937428151"<endrec>
"0","2017-11-15 00:00:00.000000","203000000000026208","2017-11-15 06:17:07.169000","2099-12-31 23:59:59.000000","","5000","203000000000026208","2017-11-15 06:34:34.083000","","","20065","TZ Default Organisation Rule Profile","0","50","937428164"<endrec>
"0","2017-11-15 00:00:00.000000","203000000000026821","2017-11-15 06:19:27.194000","2099-05-11 23:59:59.000000","","1000","203000000000026821","2017-11-15 06:45:50.250000","","TZ Customer Tier 3 Rule Profile","16049","TZ Customer Tier 3 Rule Profile","0","50","937428165"<endrec>
"0","2017-11-15 00:00:00.000000","203000000000026208","2017-11-15 06:34:18.374000","2099-12-31 23:59:59.000000","","5000","203000000000026821","2017-11-15 11:09:17.998000","","","20065","TZ Default Organisation Rule Profile","0","50","937428166"<endrec>
"21090","2017-11-15 00:00:00.000000","203000000000025804","2017-11-15 06:43:53.364000","2099-12-31 23:59:59.000000","","1000","203000000000025804","2017-11-15 06:43:53.364000","","","50153","RuleProfile63","1","10","937428171"<endrec>
"0","2017-11-15 00:00:00.000000","203000000000026821","2017-11-15 06:45:37.923000","2099-05-11 23:59:59.000000","","1000","203000000000026821","2017-11-15 07:14:36.045000","","TZ Customer Tier 3 Rule Profile","16049","TZ Customer Tier 3 Rule Profile","0","50","937428172"<endrec>
"21090","2017-11-15 00:00:00.000000","203000000000025804","2017-11-15 06:48:03.614000","2099-12-31 23:59:59.000000","","1000","203000000000025804","2017-11-15 06:48:32.843000","","","50154","RuleProfile474","1","30","937428174"<endrec>
"0","2017-11-15 00:00:00.000000","203000000000026821","2017-11-15 07:14:23.749000","2099-05-11 23:59:59.000000","","1000","203000000000026821","2017-11-15 07:27:25.010000","","TZ Customer Tier 3 Rule Profile","16049","TZ Customer Tier 3 Rule Profile","0","50","937428178"<endrec>
"10013","2017-11-15 00:00:00.000000","203000000000026208","2017-11-15 07:16:37.176000","2099-12-31 23:59:59.000000","","5000","203000000000026821","2017-11-23 07:20:25.248000","","H/O Float Account Rule Profile","16","H/O Float Account Rule Profile","1","50","937428179"<endrec>
"0","2017-11-15 00:00:00.000000","203000000000026821","2017-11-15 07:27:14.573000","2099-05-11 23:59:59.000000","","1000","203000000000026821","2017-11-15 09:38:23.244000","","TZ Customer Tier 3 Rule Profile","16049","TZ Customer Tier 3 Rule Profile","0","50","937428183"<endrec>
"10013","2017-11-15 00:00:00.000000","203000000000026208","2017-11-15 07:27:43.514000","2099-12-31 23:59:59.000000","","5000","203000000000016307","2017-11-15 16:51:15.659000","","Default Float Account Rule Profile","8028","Default Float Account Rule Profile","1","50","937428184"<endrec>
"0","2017-11-15 00:00:00.000000","203000000000026208","2017-11-15 08:20:35.020000","2099-05-11 23:59:59.000000","","1000","203000000000014912","2017-11-17 12:37:14.301000","","TZ Customer Tier 2 Rule Profile","16048","TZ Customer Tier 2 Rule Profile","0","50","937428193"<endrec>
"0","2017-11-15 00:00:00.000000","203000000000026821","2017-11-15 09:38:12.977000","2099-05-11 23:59:59.000000","","1000","203000000000026821","2017-11-15 09:49:50.127000","","TZ Customer Tier 3 Rule Profile","16049","TZ Customer Tier 3 Rule Profile","0","50","937428196"<endrec>
"0","2017-11-15 00:00:00.000000","203000000000026821","2017-11-15 09:49:34.445000","2099-05-11 23:59:59.000000","","1000","203000000000026821","2017-11-16 11:51:11.652000","","TZ Customer Tier 3 Rule Profile","16049","TZ Customer Tier 3 Rule Profile","0","50","937428199"<endrec>
"0","2017-11-15 00:00:00.000000","203000000000026821","2017-11-15 11:08:17.417000","2099-12-31 23:59:59.000000","","5000","203000000000026821","2017-11-15 11:21:43.598000","","","20065","TZ Default Organisation Rule Profile","0","50","937428204"<endrec>
"0","2017-11-15 00:00:00.000000","203000000000026208","2017-11-15 11:14:53.551000","2099-12-31 23:59:59.000000","","3000","203000000000026208","2017-11-15 11:24:03.058000","","Default Assistant Rules","2013","Default Assistant Rules","0","50","937428206"<endrec>
"0","2017-11-15 00:00:00.000000","203000000000026821","2017-11-15 11:21:29.179000","2099-12-31 23:59:59.000000","","5000","203000000000026208","2017-11-15 11:31:09.388000","","","20065","TZ Default Organisation Rule Profile","0","50","937428208"<endrec>
"0","2017-11-15 00:00:00.000000","203000000000026208","2017-11-15 11:23:52.845000","2099-12-31 23:59:59.000000","","3000","203000000000015423","2018-05-14 07:42:54.278000","","Default Assistant Rules","2013","Default Assistant Rules","0","50","937428210"<endrec>
"0","2017-11-15 00:00:00.000000","203000000000026208","2017-11-15 11:30:12.927000","2099-12-31 23:59:59.000000","","5000","203000000000026208","2017-11-15 11:51:42.159000","","","20065","TZ Default Organisation Rule Profile","0","50","937428212"<endrec>
"0","2017-11-15 00:00:00.000000","203000000000026208","2017-11-15 11:51:15.574000","2099-12-31 23:59:59.000000","","5000","203000000000026208","2017-11-15 11:55:54.524000","","","20065","TZ Default Organisation Rule Profile","0","50","937428214"<endrec>
"0","2017-11-15 00:00:00.000000","203000000000026208","2017-11-15 11:55:18.621000","2099-12-31 23:59:59.000000","","5000","203000000000026208","2017-11-15 12:01:06.286000","","","20065","TZ Default Organisation Rule Profile","0","50","937428215"<endrec>
"0","2017-11-15 00:00:00.000000","203000000000026208","2017-11-15 12:00:46.734000","2099-12-31 23:59:59.000000","","5000","203000000000026208","2017-11-15 12:09:09.988000","","","20065","TZ Default Organisation Rule Profile","0","50","937428217"<endrec>
"0","2017-11-15 00:00:00.000000","203000000000026208","2017-11-15 12:08:53.954000","2099-12-31 23:59:59.000000","","5000","203000000000026208","2017-11-16 07:26:08.933000","","","20065","TZ Default Organisation Rule Profile","0","50","937428219"<endrec>
"0","2017-11-15 00:00:00.000000","203000000000026208","2017-11-15 12:16:40.358000","2099-05-11 23:59:59.000000","","1000","203000000000016307","2017-11-15 17:04:39.135000","","TZ Customer Tier 1 Rule Profile","16047","TZ Customer Tier 1 Rule Profile","0","50","937428221"<endrec>
"0","2017-11-15 00:00:00.000000","203000000000014912","2017-11-15 12:45:29.186000","2099-05-11 23:59:59.000000","","1000","203000000000010806","2017-11-15 15:16:21.558000","","Customer Default Rule Profile","12","Customer Default Rule Profile","0","50","937428227"<endrec>
"10015","2017-11-15 00:00:00.000000","203000000000016307","2017-11-15 14:39:33.589000","2099-12-31 23:59:59.000000","","5000","203000000000026208","2017-11-16 07:32:02.857000","","TZ Default Business Utility Account Rules","19060","TZ Default Business Utility Account Rules","1","50","937428233"<endrec>
"0","2017-11-15 00:00:00.000000","203000000000010806","2017-11-15 15:14:50.913000","2099-12-31 23:59:59.000000","","1000","203000000000010806","2017-11-15 15:15:04.366000","","","50155","Cross Currency Test","0","30","937428235"<endrec>
"0","2017-11-15 00:00:00.000000","203000000000010806","2017-11-15 15:16:14.928000","2099-05-11 23:59:59.000000","","1000","203000000000016350","2017-11-16 05:21:22.434000","","Customer Default Rule Profile","12","Customer Default Rule Profile","0","50","937428236"<endrec>
"10013","2017-11-15 00:00:00.000000","203000000000016307","2017-11-15 16:51:08.338000","2099-12-31 23:59:59.000000","","5000","203000000000025007","2017-11-17 06:03:02.852000","","Default Float Account Rule Profile","8028","Default Float Account Rule Profile","1","50","937428239"<endrec>
"0","2017-11-15 00:00:00.000000","203000000000016307","2017-11-15 17:04:28.666000","2099-05-11 23:59:59.000000","","1000","203000000000016307","2017-11-15 17:17:23.260000","","TZ Customer Tier 1 Rule Profile","16047","TZ Customer Tier 1 Rule Profile","0","50","937428240"<endrec>
"0","2017-11-15 00:00:00.000000","203000000000016307","2017-11-15 17:17:14.553000","2099-05-11 23:59:59.000000","","1000","203000000000016307","2017-11-15 17:55:00.845000","","TZ Customer Tier 1 Rule Profile","16047","TZ Customer Tier 1 Rule Profile","0","50","937428242"<endrec>
"10011","2017-11-15 00:00:00.000000","203000000000016307","2017-11-15 17:42:06.807000","2099-12-31 23:59:59.000000","","1000","203000000000020211","2017-12-21 23:52:59.986000","","TZ Customer Account Rule Profile Tier 1","16050","TZ Customer Account Rule Profile Tier 1","1","50","937428243"<endrec>
"0","2017-11-15 00:00:00.000000","203000000000016307","2017-11-15 17:54:54.464000","2099-05-11 23:59:59.000000","","1000","203000000000026208","2017-11-17 05:10:29.474000","","TZ Customer Tier 1 Rule Profile","16047","TZ Customer Tier 1 Rule Profile","0","50","937428244"<endrec>
"10013","2017-11-15 00:00:00.000000","203000000000016307","2017-11-15 18:19:03.848000","2099-12-31 23:59:59.000000","","5000","203000000000016307","2017-11-15 18:25:36.890000","","TZ Band A Store Float Account Rule Profile","17053","TZ Band A Store Float Account Rule Profile","1","50","937428245"<endrec>
"10013","2017-11-15 00:00:00.000000","203000000000016307","2017-11-15 18:19:49.766000","2099-12-31 23:59:59.000000","","5000","203000000000016307","2017-11-15 18:26:16.623000","","TZ Band B Store Float Account Rule Profile","17054","TZ Band B Store Float Account Rule Profile","1","50","937428246"<endrec>
"10013","2017-11-15 00:00:00.000000","203000000000016307","2017-11-15 18:20:32.437000","2099-12-31 23:59:59.000000","","5000","203000000000016307","2017-11-15 18:26:53.602000","","TZ Band C Store Float Account Rule Profile","17055","TZ Band C Store Float Account Rule Profile","1","50","937428247"<endrec>
"10013","2017-11-15 00:00:00.000000","203000000000016307","2017-11-15 18:21:09.163000","2099-12-31 23:59:59.000000","","5000","203000000000016307","2017-11-15 18:27:28.055000","","TZ Band D Store Float Account Rule Profile","17056","TZ Band D Store Float Account Rule Profile","1","50","937428248"<endrec>
"10013","2017-11-15 00:00:00.000000","203000000000016307","2017-11-15 18:21:59.982000","2099-12-31 23:59:59.000000","","5000","203000000000016307","2017-11-15 18:28:06.235000","","TZ Band E Store Float Account Rule Profile","17057","TZ Band E Store Float Account Rule Profile","1","50","937428249"<endrec>
"10013","2017-11-15 00:00:00.000000","203000000000016307","2017-11-15 18:22:35.711000","2099-12-31 23:59:59.000000","","5000","203000000000016307","2017-11-15 18:28:42.815000","","TZ Band F Store Float Account Rule Profile","17058","TZ Band F Store Float Account Rule Profile","1","50","937428250"<endrec>
"10013","2017-11-15 00:00:00.000000","203000000000016307","2017-11-15 18:23:31.514000","2099-12-31 23:59:59.000000","","5000","203000000000016307","2017-11-15 18:29:36.422000","","TZ Band G Store Float Account Rule Profile","17059","TZ Band G Store Float Account Rule Profile","1","50","937428251"<endrec>
"10013","2017-11-15 00:00:00.000000","203000000000016307","2017-11-15 18:25:27.280000","2099-12-31 23:59:59.000000","","5000","203000000000016307","2017-11-15 18:31:27.845000","","TZ Band A Store Float Account Rule Profile","17053","TZ Band A Store Float Account Rule Profile","1","50","937428252"<endrec>
"10013","2017-11-15 00:00:00.000000","203000000000016307","2017-11-15 18:26:10.324000","2099-12-31 23:59:59.000000","","5000","203000000000016307","2017-11-15 18:32:04.348000","","TZ Band B Store Float Account Rule Profile","17054","TZ Band B Store Float Account Rule Profile","1","50","937428253"<endrec>
"10013","2017-11-15 00:00:00.000000","203000000000016307","2017-11-15 18:26:45.859000","2099-12-31 23:59:59.000000","","5000","203000000000016307","2017-11-15 18:32:43.944000","","TZ Band C Store Float Account Rule Profile","17055","TZ Band C Store Float Account Rule Profile","1","50","937428254"<endrec>
